date,id_call,charter_type_call,name_legal_call,name_call,org_type_call,fed_district_code_call,city_call,country_call,state_call,fed_regulator2_call,lei_call,parent_id_call,common_id,id,fed_district_code,charter_type,city,country,parent_id,lei,name_legal,name,org_type,fed_regulator,state
20171231.0,3177426.0,200.0,FIRST CAPITAL BANK,FIRST CAPITAL BK,1.0,8.0,GERMANTOWN,UNITED STATES,TN,FDIC,0,3684746.0,3684746.0,3684746,8,500,GERMANTOWN,UNITED STATES,0,0,"GERMANTOWN CAPITAL CORPORATION, INC.",GERMANTOWN CAP CORP,1,FRS,TN
20171231.0,3187630.0,200.0,CONGRESSIONAL BANK,CONGRESSIONAL BK,1.0,5.0,POTOMAC,UNITED STATES,MD,FDIC,2549008CZOYIG4FIKS25,3391129.0,3391129.0,3391129,5,500,BETHESDA,UNITED STATES,0,0,"CONGRESSIONAL BANCSHARES, INC.",CONGRESSIONAL BSHRS,1,FRS,MD
20171231.0,3188712.0,200.0,FOX RIVER STATE BANK,FOX RIVER ST BK,1.0,7.0,BURLINGTON,UNITED STATES,WI,FDIC,549300KZG9TK7W7BIM68,3592515.0,3592515.0,3592515,7,500,BURLINGTON,UNITED STATES,0,0,FOX RIVER FINANCIAL CORPORATION,FOX RIVER FC,1,FRS,WI
20171231.0,3189063.0,200.0,COMMERCIAL BANK OF CALIFORNIA,COMMERCIAL BK OF CALIFORNIA,1.0,12.0,IRVINE,UNITED STATES,CA,FDIC,0,2925406.0,2925406.0,2925406,12,500,IRVINE,UNITED STATES,0,0,NCAL BANCORP,NCAL BC,1,FRS,CA
20171231.0,3194638.0,200.0,SEACOAST COMMERCE BANK,SEACOAST CMRC BK,1.0,12.0,SAN DIEGO,UNITED STATES,CA,FRS,0,4735533.0,4735533.0,4735533,12,500,SAN DIEGO,UNITED STATES,0,0,SEACOAST COMMERCE BANC HOLDINGS,SEACOAST CMRC BANC HOLDS,1,FRS,CA
20171231.0,3194692.0,200.0,TRADITIONS BANK,TRADITIONS BK,1.0,6.0,CULLMAN,UNITED STATES,AL,FDIC,0,3194683.0,3194683.0,3194683,6,500,CULLMAN,UNITED STATES,0,0,"TRADITIONS BANCSHARES, INC.",TRADITIONS BSHRS,1,FRS,AL
20171231.0,3199811.0,200.0,HERITAGE BANK OF THE OZARKS,HERITAGE BK OF THE OZARKS,1.0,8.0,LEBANON,UNITED STATES,MO,FDIC,0,3199820.0,3199820.0,3199820,8,500,LEBANON,UNITED STATES,0,0,"CORNERSTONE BANCSHARES, INC.",CORNERSTONE BSHRS,1,FRS,MO
20171231.0,3202962.0,200.0,FIDELITY BANK,FIDELITY BK,1.0,11.0,WICHITA FALLS,UNITED STATES,TX,FDIC,549300B3BYZ0VA02U546,3641002.0,3641002.0,3641002,11,500,WICHITA FALLS,UNITED STATES,0,0,"FB BANCSHARES, INC.",FB BSHRS,1,FRS,TX
20171231.0,3203996.0,200.0,1ST EQUITY BANK NORTHWEST,1ST EQT BK NW,1.0,7.0,BUFFALO GROVE,UNITED STATES,IL,FDIC,0,3203987.0,3203987.0,3203987,7,500,BUFFALO GROVE,UNITED STATES,0,0,NORTHWEST EQUITY CORP.,NORTHWEST EQT CORP,1,FRS,IL
20171231.0,3207921.0,200.0,SIGNATURE BANK,SIGNATURE BK,1.0,9.0,MINNETONKA,UNITED STATES,MN,FDIC,549300925HE78SR7H984,3207912.0,3207912.0,3207912,9,500,MINNETONKA,UNITED STATES,0,0,"SIGNATURE BANCSHARES, INC.",SIGNATURE BSHRS,1,FRS,MN
20171231.0,3211937.0,200.0,TEXSTAR NATIONAL BANK,TEXSTAR NB,1.0,11.0,UNIVERSAL CITY,UNITED STATES,TX,OCC,0,4091819.0,4091819.0,4091819,11,500,UNIVERSAL CITY,UNITED STATES,0,0,"TEXSTAR BANCSHARES, INC.",TEXSTAR BSHRS,1,FRS,TX
20171231.0,3212402.0,200.0,PACIFIC CITY BANK,PACIFIC CITY BK,1.0,12.0,LOS ANGELES,UNITED STATES,CA,FDIC,54930072UFREQ9ZZRG80,3595084.0,3595084.0,3595084,12,500,LOS ANGELES,UNITED STATES,0,549300E5CI0LZ8Q25890,PACIFIC CITY FINANCIAL CORPORATION,PACIFIC CITY FC,1,FRS,CA
20171231.0,3213333.0,200.0,COMMUNITY BANK OF GEORGIA,COMMUNITY BK OF GA,1.0,6.0,BAXLEY,UNITED STATES,GA,FDIC,0,3213324.0,3213324.0,3213324,6,500,BAXLEY,UNITED STATES,0,0,"COMMUNITY BANK OF GEORGIA, INC.",COMMUNITY BK OF GA,1,FRS,GA
20171231.0,3214059.0,200.0,AVIDBANK,AVIDBANK,1.0,12.0,PALO ALTO,UNITED STATES,CA,FDIC,5493001T4HNHMIGHVT77,3680980.0,3680980.0,3680980,12,500,SAN JOSE,UNITED STATES,0,54930029UJ8M0B84EE44,"AVIDBANK HOLDINGS, INC.",AVIDBANK HOLD,1,FRS,CA
20171231.0,3216316.0,200.0,AMERICAN CONTINENTAL BANK,AMERICAN CONTINENTAL BK,1.0,12.0,CITY OF INDUSTRY,UNITED STATES,CA,FDIC,0,4842721.0,4842721.0,4842721,12,500,CITY OF INDUSTRY,UNITED STATES,0,0,AMERICAN CONTINENTAL BANCORP,AMERICAN CONTINENTAL BC,1,FRS,CA
20171231.0,3217331.0,200.0,"HOMETOWN BANK OF ALABAMA, THE",HOMETOWN BK OF AL,1.0,6.0,ONEONTA,UNITED STATES,AL,FDIC,0,3451603.0,3451603.0,3451603,6,500,ONEONTA,UNITED STATES,0,0,"HOMETOWN BANCORP OF ALABAMA, INC.",HOMETOWN BC OF AL,1,FRS,AL
20171231.0,3218280.0,300.0,"OCULINA BANK, THE",OCULINA BK,1.0,6.0,VERO BEACH,UNITED STATES,FL,OCC,0,3721511.0,3721511.0,3721511,6,500,VERO BEACH,UNITED STATES,0,0,OCULINA BANC CORP,OCULINA BANC CORP,1,FRS,FL
20171231.0,3220863.0,200.0,CONTINENTAL BANK,CONTINENTAL BK,1.0,12.0,SALT LAKE CITY,UNITED STATES,UT,FDIC,0,3191459.0,3191459.0,3191459,12,500,SALT LAKE CITY,UNITED STATES,0,0,CONTINENTAL BANCORPORATION,CONTINENTAL BC,1,FRS,UT
20171231.0,3221468.0,200.0,VERITEX COMMUNITY BANK,VERITEX CMNTY BK,1.0,11.0,DALLAS,UNITED STATES,TX,FRS,549300Q2EZNO3H86ED06,4105266.0,4105266.0,4105266,11,500,DALLAS,UNITED STATES,0,549300F3SMOML02SC814,"VERITEX HOLDINGS, INC.",VERITEX HOLD,1,FRS,TX
20171231.0,3223305.0,200.0,1ST STATE BANK,1ST ST BK,1.0,7.0,SAGINAW,UNITED STATES,MI,FDIC,0,3223293.0,3223293.0,3223293,7,500,SAGINAW,UNITED STATES,0,0,"1ST STATE FINANCIAL, LTD.",1ST ST FNCL,1,FRS,MI
20171231.0,3223417.0,200.0,GATEWAY BANK,GATEWAY BK,1.0,9.0,MENDOTA HEIGHTS,UNITED STATES,MN,FDIC,0,3223396.0,3223396.0,3223396,9,500,MENDOTA HEIGHTS,UNITED STATES,0,0,"GATEWAY BANCORPORATION, INC.",GATEWAY BC,1,FRS,MN
20171231.0,3224302.0,200.0,FIRST SOUTHWEST BANK,FIRST SOUTHWEST BK,1.0,10.0,ALAMOSA,UNITED STATES,CO,FDIC,0,3228681.0,3228681.0,3228681,10,500,ALAMOSA,UNITED STATES,0,0,"FIRST SOUTHWEST BANCORPORATION, INC.",FIRST SOUTHWEST BC,1,FRS,CO
20171231.0,3224375.0,200.0,GOLDEN STATE BANK,GOLDEN ST BK,1.0,12.0,GLENDALE,UNITED STATES,CA,FDIC,0,4725589.0,4725589.0,4725589,12,500,GLENDALE,UNITED STATES,0,549300ZWMGX1OUY3J523,GOLDEN STATE BANCORP,GOLDEN ST BC,1,FRS,CA
20171231.0,3229642.0,300.0,AMERICAN INVESTORS BANK AND MORTGAGE,AMERICAN INVESTORS BK & MTG,1.0,9.0,EDEN PRAIRIE,UNITED STATES,MN,OCC,549300HR275MEUDIFB90,3802698.0,3802698.0,3802698,9,500,EDEN PRAIRIE,UNITED STATES,0,0,"BANK FINANCIAL SERVICES, INC.",BANK FNCL SVC,1,FRS,MN
20171231.0,3232204.0,200.0,POPPY BANK,POPPY BK,1.0,12.0,SANTA ROSA,UNITED STATES,CA,FDIC,5493008G1MFZT6ZVIK41,3602245.0,3602245.0,3602245,12,500,SANTA ROSA,UNITED STATES,0,0,FIRST COMMUNITY HOLDINGS,FIRST CMNTY HOLD,1,FRS,CA
20171231.0,3232370.0,200.0,FIRST NATIONAL BANK OF DECATUR COUNTY,FIRST NB OF DECATUR CTY,1.0,6.0,BAINBRIDGE,UNITED STATES,GA,OCC,0,3232361.0,3232361.0,3232361,6,500,BAINBRIDGE,UNITED STATES,0,0,"BAINBRIDGE BANCSHARES, INC.",BAINBRIDGE BSHRS,1,FRS,GA
20171231.0,3247589.0,200.0,REDWOOD CAPITAL BANK,REDWOOD CAP BK,1.0,12.0,EUREKA,UNITED STATES,CA,FDIC,0,3552032.0,3552032.0,3552032,12,500,EUREKA,UNITED STATES,0,0,REDWOOD CAPITAL BANCORP,REDWOOD CAP BC,1,FRS,CA
20171231.0,3248849.0,200.0,MAINSTREET BANK,MAINSTREET BK,1.0,5.0,FAIRFAX,UNITED STATES,VA,FRS,254900SOAE0WU8JM0177,4977397.0,4977397.0,4977397,5,500,FAIRFAX,UNITED STATES,0,549300FHZZP7SP56TS88,"MAINSTREET BANCSHARES, INC.",MAINSTREET BSHRS,1,FRS,VA
20171231.0,3253571.0,200.0,WASHINGTONFIRST BANK,WASHINGTONFIRST BK,1.0,5.0,RESTON,UNITED STATES,VA,FRS,0,3922466.0,3922466.0,3922466,5,500,RESTON,UNITED STATES,0,549300UEM4C23DHLT013,"WASHINGTONFIRST BANKSHARES, INC.",WASHINGTONFIRST BSHRS INC,1,FRS,VA
20171231.0,3253834.0,200.0,LAKEVIEW BANK,LAKEVIEW BK,1.0,9.0,LAKEVILLE,UNITED STATES,MN,FDIC,549300Q88XHYAWBJTS50,3253825.0,3253825.0,3253825,9,500,LAKEVILLE,UNITED STATES,0,0,"LAKEVIEW BANCORPORATION, INC.",LAKEVIEW BC,1,FRS,MN
20171231.0,3254297.0,200.0,BANK OF WALKER COUNTY,BANK OF WALKER CTY,1.0,6.0,JASPER,UNITED STATES,AL,FDIC,0,3569049.0,3569049.0,3569049,6,500,JASPER,UNITED STATES,0,0,"RELATIONS BANCSHARES, INC.",RELATIONS BSHRS,1,FRS,AL
20171231.0,3262788.0,200.0,CEDARSTONE BANK,CEDARSTONE BK,1.0,6.0,LEBANON,UNITED STATES,TN,FDIC,5493004IEEY3EWUVQH38,4463126.0,4463126.0,4463126,6,500,LEBANON,UNITED STATES,0,0,"CEDARSTONE FINANCIAL, INC.",CEDARSTONE FNCL,1,FRS,TN
20171231.0,3267738.0,200.0,VALLIANCE BANK,VALLIANCE BK,1.0,10.0,OKLAHOMA CITY,UNITED STATES,OK,FDIC,0,3447400.0,3447400.0,3447400,10,500,OKLAHOMA CITY,UNITED STATES,0,0,VALLIANCE FINANCIAL CORP.,VALLIANCE FC,1,FRS,OK
20171231.0,3270046.0,200.0,VISIONBANK,VISIONBANK,1.0,9.0,FARGO,UNITED STATES,ND,FDIC,549300R9WS7FTSHD0V89,3270037.0,3270037.0,3270037,9,500,FARGO,UNITED STATES,0,549300XQNLPHVBX9XS11,"VISION BANK HOLDINGS, INC.",VISION BK HLDG,1,FRS,ND
20171231.0,3271986.0,200.0,TIMBERLINE BANK,TIMBERLINE BK,1.0,10.0,GRAND JUNCTION,UNITED STATES,CO,FDIC,0,3282713.0,3282713.0,3282713,10,500,ASPEN,UNITED STATES,0,0,TIMBERLINE BANCORPORATION,TIMBERLINE BC,1,FRS,CO
20171231.0,3272956.0,200.0,"AMERICAN COMMERCE BANK, NATIONAL ASSOCIATION",AMERICAN CMRC BK NA,1.0,6.0,BREMEN,UNITED STATES,GA,OCC,549300I0X310UO0GSO83,3272947.0,3272947.0,3272947,6,500,BREMEN,UNITED STATES,0,549300L92P2GM917P982,"AMERICAN COMMERCE BANCSHARES, INC.",AMERICAN CMRC BSHRS,1,FRS,GA
20171231.0,3274709.0,200.0,COASTALSTATES BANK,COASTALSTATES BK,1.0,5.0,HILTON HEAD ISLAND,UNITED STATES,SC,FDIC,0,3274727.0,3274727.0,3274727,5,500,HILTON HEAD ISLAND,UNITED STATES,0,5493006BUH6IGMGU0H14,"COASTALSOUTH BANCSHARES, INC.",COASTALSOUTH BSHRS,1,FRS,SC
20171231.0,3274772.0,200.0,"POST OAK BANK, N.A.",POST OAK BK NA,1.0,11.0,HOUSTON,UNITED STATES,TX,OCC,0,3802250.0,3802250.0,3802250,11,500,HOUSTON,UNITED STATES,0,0,"POST OAK BANCSHARES, INC.",POST OAK BSHRS,1,FRS,TX
20171231.0,3275939.0,200.0,NATIONAL BANK OF COMMERCE,NATIONAL BK OF CMRC,1.0,6.0,BIRMINGHAM,UNITED STATES,AL,OCC,5493000V7431YLIMOX56,3551389.0,3551389.0,3551389,6,500,BIRMINGHAM,UNITED STATES,0,5493006VAYIZL456AS87,NATIONAL COMMERCE CORPORATION,NATIONAL CMRC CORP,1,FRS,AL
20171231.0,3276543.0,200.0,ALLIANCE BANK & TRUST COMPANY,ALLIANCE BK TR CO,1.0,5.0,GASTONIA,UNITED STATES,NC,FDIC,0,3706684.0,3706684.0,3706684,5,500,GASTONIA,UNITED STATES,0,0,AB&T FINANCIAL CORPORATION,AB&T FC,1,FRS,NC
20171231.0,3277241.0,200.0,EMPIRE STATE BANK,EMPIRE ST BK,1.0,2.0,NEWBURGH,UNITED STATES,NY,FRS,0,3439610.0,3439610.0,3439610,2,500,NEWBURGH,UNITED STATES,0,0,"ES BANCSHARES, INC.",ES BANCSHARES,1,FRS,NY
20171231.0,3280625.0,200.0,PROVIDENCE BANK & TRUST,PROVIDENCE B&TC,1.0,7.0,SOUTH HOLLAND,UNITED STATES,IL,FDIC,549300GY0I1WYYWYFS47,4656964.0,4656964.0,4656964,7,500,SOUTH HOLLAND,UNITED STATES,0,549300QZ56HR8Z5YNA39,PROVIDENCE FINANCIAL CORPORATION,PROVIDENCE FC,1,FRS,IL
20171231.0,3281510.0,200.0,UNITED BUSINESS BANK,UNITED BUS BK,1.0,12.0,WALNUT CREEK,UNITED STATES,CA,FRS,0,5069897.0,5069897.0,5069897,12,500,WALNUT CREEK,UNITED STATES,0,549300UOLS54Q5ONIG33,BAYCOM CORP,BAYCOM CORP,1,FRS,CA
20171231.0,3282012.0,200.0,PEOPLESTRUST BANK,PEOPLESTRUST BK,1.0,6.0,HAMILTON,UNITED STATES,AL,FDIC,0,3231373.0,3231373.0,3231373,6,500,HAMILTON,UNITED STATES,0,0,"HOMETOWN BANCSHARES, INC.",HOMETOWN BSHRS,1,FRS,AL
20171231.0,3282852.0,200.0,HOWARD BANK,HOWARD BK,1.0,5.0,ELLICOTT CITY,UNITED STATES,MD,FDIC,549300FRCDZ60TVZUA57,3386910.0,3386910.0,3386910,5,500,ELLICOTT CITY,UNITED STATES,0,0,"HOWARD BANCORP, INC.",HOWARD BC,1,FRS,MD
20171231.0,3284070.0,200.0,ALLY BANK,ALLY BK,1.0,7.0,SANDY,UNITED STATES,UT,FRS,549300C04BJ0G297NC13,3867147.0,3867147.0,3867147,7,500,DETROIT,UNITED STATES,0,0,"IB FINANCE HOLDING COMPANY, LLC",IB FNC HC LLC,11,FRS,MI
20171231.0,3284445.0,200.0,"T BANK, NATIONAL ASSOCIATION",T BK NA,1.0,11.0,DALLAS,UNITED STATES,TX,OCC,0,5077977.0,5077977.0,5077977,11,500,DALLAS,UNITED STATES,0,0,"T ACQUISITION, INC.",T ACQ,1,FRS,TX
20171231.0,3284490.0,200.0,STERLING BANK,STERLING BK,1.0,8.0,POPLAR BLUFF,UNITED STATES,MO,FDIC,549300DNP4W96HB6LV07,3283587.0,3283587.0,3283587,8,500,POPLAR BLUFF,UNITED STATES,0,0,"STERLING BANCSHARES, INC.",STERLING BSHRS,1,FRS,MO
20171231.0,3285246.0,200.0,FIRST STATE BANK,FIRST ST BK,1.0,7.0,NASHUA,UNITED STATES,IA,FDIC,0,3285237.0,3285237.0,3285237,7,500,SAINT PAUL,UNITED STATES,0,0,"NASHUA BANCSHARES, INC.",NASHUA BSHRS,1,FRS,MN
20171231.0,3286999.0,200.0,BANK OF GRAND LAKE,BANK OF GRAND LAKE,1.0,10.0,GROVE,UNITED STATES,OK,FDIC,0,4446521.0,4446521.0,4446521,10,500,GROVE,UNITED STATES,0,0,TOWNSEND HOLDING COMPANY,TOWNSEND HC,1,FRS,OK
20171231.0,3288452.0,200.0,PARAGON BANK,PARAGON BK,1.0,8.0,MEMPHIS,UNITED STATES,TN,FDIC,549300TGWKRP2P13MO72,4645324.0,4645324.0,4645324,8,500,MEMPHIS,UNITED STATES,0,5493000T66FXJ6M47I56,"PARAGON FINANCIAL SOLUTIONS, INC",PARAGON FNCL SOLUTIONS,1,FRS,TN
20171231.0,3290240.0,200.0,TRUXTON TRUST COMPANY,TRUXTON TC,1.0,6.0,NASHVILLE,UNITED STATES,TN,FRS,0,3925065.0,3925065.0,3925065,6,500,NASHVILLE,UNITED STATES,0,0,TRUXTON CORPORATION,TRUXTON CORP,1,FRS,TN
20171231.0,3294583.0,200.0,HAMILTON STATE BANK,HAMILTON ST BK,1.0,6.0,HOSCHTON,UNITED STATES,GA,FDIC,549300BKE6IT7LYIF705,3392331.0,3392331.0,3392331,6,500,HOSCHTON,UNITED STATES,0,0,"HAMILTON STATE BANCSHARES, INC.",HAMILTON ST BSHR,1,FRS,GA
20171231.0,3296859.0,200.0,ONE WORLD BANK,ONE WORLD BK,1.0,11.0,DALLAS,UNITED STATES,TX,FDIC,0,3311109.0,3311109.0,3311109,11,500,DALLAS,UNITED STATES,0,0,"ONE WORLD HOLDING, INC.",ONE WORLD HOLD,1,FRS,TX
20171231.0,3297490.0,200.0,TEXAS BRAND BANK,TEXAS BRAND BK,1.0,11.0,DALLAS,UNITED STATES,TX,FDIC,549300G7KW08JJ121L78,3345234.0,3345234.0,3345234,11,500,GARLAND,UNITED STATES,0,0,"TEXAS BRAND BANCSHARES, INC.",TEXAS BRAND BSHRS,1,FRS,TX
20171231.0,3299168.0,200.0,PALMETTO HERITAGE BANK & TRUST,PALMETTO HERITAGE BK & TR,1.0,5.0,PAWLEYS ISLAND,UNITED STATES,SC,FDIC,2549007Z4DNL3HPFN312,3299140.0,3299140.0,3299140,5,500,PAWLEYS ISLAND,UNITED STATES,0,0,"PALMETTO HERITAGE BANCSHARES, INC.",PALMETTO HERITAGE BSHRS INC,1,FRS,SC
20171231.0,3306280.0,200.0,LEGACY NATIONAL BANK,LEGACY NB,1.0,8.0,SPRINGDALE,UNITED STATES,AR,OCC,549300AR337B2RGP3C69,5070192.0,5070192.0,5070192,8,500,SPRINGDALE,UNITED STATES,0,0,"LEGACY BANCSHARES, INC.",LEGACY BSHRS,1,FRS,AR
20171231.0,3306598.0,200.0,"UNITED CITIZENS BANK OF SOUTHERN KENTUCKY, INC.",UNITED CITIZENS BK,1.0,8.0,COLUMBIA,UNITED STATES,KY,FDIC,0,3370085.0,3370085.0,3370085,8,500,COLUMBIA,UNITED STATES,0,0,"UNITED CITIZENS BANCORP, INC.",UNITED CITIZENS BC,1,FRS,KY
20171231.0,3308529.0,200.0,BANK OF BOZEMAN,BANK OF BOZEMAN,1.0,9.0,BOZEMAN,UNITED STATES,MT,FDIC,0,3308510.0,3308510.0,3308510,9,500,BOZEMAN,UNITED STATES,0,0,"BOZEMAN BANCORP, INC.",BOZEMAN BC,1,FRS,MT
20171231.0,3308574.0,200.0,PARAMOUNT BANK,PARAMOUNT BK,1.0,8.0,HAZELWOOD,UNITED STATES,MO,FDIC,0,5119363.0,5119363.0,5119363,8,500,SAINT LOUIS,UNITED STATES,0,549300IYPEEU6O6OCU81,"PARAMOUNT FINANCIAL GROUP, LLC",PARAMOUNT FNCL GRP LLC,11,FRS,MO
20171231.0,3312124.0,200.0,VISIONBANK,VISIONBANK,1.0,10.0,TOPEKA,UNITED STATES,KS,FDIC,0,3317651.0,3317651.0,3317651,10,500,TOPEKA,UNITED STATES,0,0,"BOTS, INC.",BOTS,1,FRS,KS
20171231.0,3314119.0,200.0,FREEDOM BANK,FREEDOM BK,1.0,9.0,COLUMBIA FALLS,UNITED STATES,MT,FDIC,0,3314100.0,3314100.0,3314100,9,500,COLUMBIA FALLS,UNITED STATES,0,0,FREEDOM BANCORPORATION,FREEDOM BC,1,FRS,MT
20171231.0,3316739.0,200.0,SOUTHERN TRUST BANK,SOUTHERN TR BK,1.0,8.0,GOREVILLE,UNITED STATES,IL,FDIC,0,3316720.0,3316720.0,3316720,8,500,GOREVILLE,UNITED STATES,0,0,"SOUTHERNTRUST BANCSHARES, INC",SOUTHERNTRUST BSHRS,1,FRS,IL
20171231.0,3317192.0,200.0,1ST ADVANTAGE BANK,1ST ADVAN BK,1.0,8.0,SAINT PETERS,UNITED STATES,MO,FDIC,0,3370517.0,3370517.0,3370517,8,500,SAINT PETERS,UNITED STATES,0,0,"1ST ADVANTAGE BANCSHARES, INC.",1ST ADVAN BSHRS,1,FRS,MO
20171231.0,3317932.0,200.0,CONNECTONE BANK,CONNECTONE BK,1.0,2.0,ENGLEWOOD CLIFFS,UNITED STATES,NJ,FDIC,0,1048764.0,1048764.0,1048764,2,500,ENGLEWOOD CLIFFS,UNITED STATES,1048764,0,"CONNECTONE BANCORP, INC.",CONNECTONE BC,1,FRS,NJ
20171231.0,3320781.0,200.0,TWO RIVERS BANK & TRUST,TWO RIVERS B&TC,1.0,7.0,BURLINGTON,UNITED STATES,IA,FDIC,549300TN34NXD7N44O04,1947102.0,1947102.0,1947102,7,500,BURLINGTON,UNITED STATES,0,0,"TWO RIVERS FINANCIAL GROUP, INC.",TWO RIVERS FNCL GRP,1,FRS,IA
20171231.0,3324994.0,200.0,INDEPENDENCE NATIONAL BANK,INDEPENDENCE NAT BK,1.0,5.0,GREENVILLE,UNITED STATES,SC,OCC,0,3324967.0,3324967.0,3324967,5,500,GREENVILLE,UNITED STATES,0,0,"INDEPENDENCE BANCSHARES, INC.",INDEPENDENCE BSHRS INC,1,FRS,SC
20171231.0,3325759.0,200.0,SONABANK,SONABANK,1.0,5.0,TAPPAHANNOCK,UNITED STATES,VA,FRS,549300GCUYVW860UOZ07,3325740.0,3325740.0,3325740,5,500,MC LEAN,UNITED STATES,0,549300JNX3M2EENG1F11,"SOUTHERN NATIONAL BANCORP OF VIRGINIA, INC.",SOUTHERN NAT BC OF VA INC,1,FRS,VA
20171231.0,3337097.0,200.0,COMMONWEALTH BUSINESS BANK,COMMONWEALTH BUS BK,1.0,12.0,LOS ANGELES,UNITED STATES,CA,FRS,0,5124938.0,5124938.0,5124938,12,500,LOS ANGELES,UNITED STATES,0,0,"CBB BANCORP, INC.",CBB BC,1,FRS,CA
20171231.0,3340725.0,300.0,QUONTIC BANK,QUONTIC BK,1.0,2.0,ASTORIA,UNITED STATES,NY,OCC,0,4098537.0,4098537.0,4098537,3,500,ASTORIA,UNITED STATES,0,0,QUONTIC BANK ACQUISITION CORP.,QUONTIC BK ACQ CORP,1,FRS,NY
20171231.0,3341393.0,200.0,FLINT COMMUNITY BANK,FLINT CMNTY BK,1.0,6.0,ALBANY,UNITED STATES,GA,FDIC,0,3341656.0,3341656.0,3341656,6,500,ALBANY,UNITED STATES,0,0,"FLINT COMMUNITY BANCSHARES, INC.",FLINT CMNTY BSHRS,1,FRS,GA
20171231.0,3344321.0,200.0,TRADITION CAPITAL BANK,TRADITION CAP BK,1.0,9.0,EDINA,UNITED STATES,MN,FDIC,254900J67JRUY8SSE075,3344312.0,3344312.0,3344312,9,500,EDINA,UNITED STATES,0,0,"TRADITION BANCSHARES, INC.",TRADITION BSHRS,1,FRS,MN
20171231.0,3345065.0,200.0,FREEDOM BANK,FREEDOM BK,1.0,6.0,SAINT PETERSBURG,UNITED STATES,FL,FDIC,0,4792974.0,4792974.0,4792974,6,500,SAINT PETERSBURG,UNITED STATES,0,0,FOURTH STREET BANKING COMPANY,FOURTH ST BKG CO,1,FRS,FL
20171231.0,3345944.0,200.0,PUGET SOUND BANK,PUGET SOUND BK,1.0,12.0,BELLEVUE,UNITED STATES,WA,FDIC,549300VPBD1OHF7P7185,4876838.0,4876838.0,4876838,12,500,BELLEVUE,UNITED STATES,0,0,"PUGET SOUND BANCORP, INC.",PUGET SOUND BC,1,FRS,WA
20171231.0,3346268.0,200.0,SAVIBANK,SAVIBANK,1.0,12.0,BURLINGTON,UNITED STATES,WA,FDIC,254900XK1QLA60R87H84,5163898.0,5163898.0,5163898,12,500,BURLINGTON,UNITED STATES,0,0,"SAVI FINANCIAL CORPORATION, INC.",SAVI FC,1,FRS,WA
20171231.0,3346633.0,200.0,EAGLE BANK,EAGLE BK,1.0,9.0,POLSON,UNITED STATES,MT,FDIC,0,3346624.0,3346624.0,3346624,9,500,POLSON,UNITED STATES,0,0,SALISH AND KOOTENAI BANCORPORATION,SALISH KOOTENAI BC,1,FRS,MT
20171231.0,3348468.0,200.0,PEACH STATE BANK & TRUST,PEACH ST B&TC,1.0,6.0,GAINESVILLE,UNITED STATES,GA,FDIC,0,5010479.0,5010479.0,5010479,6,500,GAINESVILLE,UNITED STATES,0,54930031IF9E2EXFLU35,"PEACH STATE BANCSHARES, INC.",PEACH ST BSHRS,1,FRS,GA
20171231.0,3348888.0,200.0,SERVISFIRST BANK,SERVISFIRST BK,1.0,6.0,HOMEWOOD,UNITED STATES,AL,FDIC,549300XSS1CPK8G7B851,3635319.0,3635319.0,3635319,6,500,HOMEWOOD,UNITED STATES,0,0,"SERVISFIRST BANCSHARES, INC.",SERVISFIRST BSHRS,1,FRS,AL
20171231.0,3350658.0,200.0,FIRST VISION BANK OF TENNESSEE,FIRST VISION BK OF TN,1.0,6.0,TULLAHOMA,UNITED STATES,TN,FRS,0,4547286.0,4547286.0,4547286,6,500,TULLAHOMA,UNITED STATES,0,0,"FIRST VISION FINANCIAL, INC.",FIRST VISION FNCL,1,FRS,TN
20171231.0,3350724.0,200.0,SIGNATURE BANK OF ARKANSAS,SIGNATURE BK,1.0,8.0,FAYETTEVILLE,UNITED STATES,AR,FDIC,0,3306589.0,3306589.0,3306589,8,500,FAYETTEVILLE,UNITED STATES,0,0,WHITE RIVER BANCSHARES COMPANY,WHITE RIVER BSHRS CO,1,FRS,AR
20171231.0,3351440.0,200.0,MAIN STREET BANK,MAIN ST BK,1.0,7.0,BINGHAM FARMS,UNITED STATES,MI,FRS,0,3351468.0,3351468.0,3351468,7,500,BINGHAM FARMS,UNITED STATES,0,0,"NORTH STAR FINANCIAL HOLDINGS, INC.",NORTH STAR FNCL HOLD,1,FRS,MI
20171231.0,3353266.0,200.0,SOUTHERN BANK & TRUST,SOUTHERN B&TC,1.0,6.0,CLARKESVILLE,UNITED STATES,GA,FDIC,0,3353275.0,3353275.0,3353275,6,500,CLARKESVILLE,UNITED STATES,0,5493005P42PSOTEMM860,"SBT BANCORP, INC.",SBT BC,1,FRS,GA
20171231.0,3354599.0,200.0,SAINT LOUIS BANK,SAINT LOUIS BK,1.0,8.0,TOWN AND COUNTRY,UNITED STATES,MO,FDIC,0,3449075.0,3449075.0,3449075,8,500,TOWN AND COUNTRY,UNITED STATES,0,0,"SAINT LOUIS BANCSHARES, INC.",SAINT LOUIS BSHRS,1,FRS,MO
