date,name_legal_call,lei_call,id_call,name_legal,lei,id,no_sub
20171231.0,SHORE UNITED BANK,54930009M8OIJWECQX81,933023.0,"SHORE BANCSHARES, INC.",0,2429838,1
20171231.0,FARMERS NATIONAL BANK,254900LD3DEBFTITLD76,933041.0,PROPHETSTOWN BANKING CO.,0,2198563,1
20171231.0,"ALERUS FINANCIAL, NATIONAL ASSOCIATION",549300C4J510S9L1RF98,933256.0,ALERUS FINANCIAL CORPORATION,5493008BXLBPPELQ3G57,2067007,1
20171231.0,GRANT COUNTY STATE BANK,0,933340.0,"GRANT COUNTY STATE BANCSHARES, INC.",0,1205370,1
20171231.0,FIDELITY CO-OPERATIVE BANK,5493004LN4GS7BNXIO13,933377.0,FIDELITY MUTUAL HOLDING COMPANY,0,3454220,1
20171231.0,REDDING BANK OF COMMERCE,549300CPJ1CVQTPXLO32,933863.0,BANK OF COMMERCE HOLDINGS,HIDHKSSVNILGQQ1P9A04,1030040,1
20171231.0,CITIZENS BUSINESS BANK,549300L36QZWPHM6FP31,933966.0,CVB FINANCIAL CORP.,0,1029222,1
20171231.0,BANK OF UTAH,549300NNL9H573MWO110,933975.0,"BOU BANCORP, INC.",5493001OI66KTSQZ1L44,2935142,1
20171231.0,CULLMAN SAVINGS BANK,0,934673.0,"CULLMAN SAVINGS BANK, MHC",0,4096485,1
20171231.0,MERCHANTS BANK OF BANGOR,0,935111.0,MNB CORPORATION,0,2298904,1
20171231.0,BLUE RIDGE BANK AND TRUST CO.,0,935250.0,"BLUE RIDGE BANCSHARES, INC.",0,1891317,1
20171231.0,SOUTHERN HERITAGE BANK,549300684I276INJKK63,935559.0,"SHB BANCORP, INC.",0,4346676,1
20171231.0,WCF FINANCIAL BANK,0,935577.0,"WCF BANCORP, INC.",0,4974631,1
20171231.0,"FIRST NATIONAL BANK OF DENNISON, OHIO, THE",0,935719.0,"FNB, INC.",0,1417267,1
20171231.0,OLD SECOND NATIONAL BANK,B94HV8SXGDD3J5XESU08,936136.0,"OLD SECOND BANCORP, INC.",549300XVJC1MPUT81C04,1206911,1
20171231.0,S & T BANK,0,936426.0,"S&T BANCORP, INC.",0,1071397,1
20171231.0,MECHANICS BANK,549300TF1E42EUFBSL45,936462.0,"EB ACQUISITION COMPANY, LLC",0,4759669,1
20171231.0,LEIGHTON STATE BANK,0,936640.0,LEIGHTON INVESTMENT COMPANY,0,1137172,1
20171231.0,GOODFIELD STATE BANK,2549002W5VVAQ5IH5726,936837.0,GOODFIELD FINANCIAL CORPORATION,0,3154333,1
20171231.0,"UMB BANK, NATIONAL ASSOCIATION",VNOO6EITDJ2YUEBMSZ83,936855.0,UMB FINANCIAL CORPORATION,549300MGEH3N3CUCV828,1049828,2
20171231.0,"UMB BANK & TRUST, NATIONAL ASSOCIATION",0,2337335.0,UMB FINANCIAL CORPORATION,549300MGEH3N3CUCV828,1049828,2
20171231.0,STATE BANK OF GRAYMONT,5493003P1OKUPLVJ7M37,937339.0,"GRAYMONT BANCORP, INC.",0,1718209,1
20171231.0,"BANK OF MONTICELLO, THE",549300K8ZKOGKXRMID93,937553.0,"MONTICELLO BANCSHARES, INC.",0,3112472,1
20171231.0,"PORT WASHINGTON STATE BANK, THE",549300BPOIHOHG3TPP54,937740.0,"PORT BANCSHARES, INC.",0,1208577,1
20171231.0,CITIZENS STATE BANK,0,937759.0,"HUGOTON BANCSHARES, INC.",0,1059573,1
20171231.0,F & M BANK AND TRUST COMPANY,0,937834.0,"F & M HOLDING COMPANY, INC.",0,1129458,1
20171231.0,BLISSFIELD STATE BANK,0,937843.0,BLISSFIELD BANK CORPORATION,0,1245648,1
20171231.0,"FIRST NATIONAL BANK OF FAIRFAX, THE",0,938354.0,"FORT RIDGELY NATIONAL BANCORPORATION, INC.",0,2131373,1
20171231.0,NEWFIRST NATIONAL BANK,5493001CF53JP3UQ0024,938859.0,"NEWFIRST FINANCIAL GROUP, INC.",0,3213922,1
20171231.0,"BANK OF MAGNOLIA COMPANY, THE",0,940021.0,"MAGNOLIA BANCORP, INC.",0,2402813,1
20171231.0,BANCO POPULAR DE PUERTO RICO,0,940311.0,"POPULAR, INC.",0,1129382,2
20171231.0,BANCO POPULAR NORTH AMERICA,0,2736291.0,"POPULAR, INC.",0,1129382,2
20171231.0,HOMETOWN BANK,0,940674.0,"HOMETOWN BANCORP, INC.",549300R17PVHHJ0TBF28,3311202,1
20171231.0,"HAVANA NATIONAL BANK, THE",549300BO5UTSDB76V724,940731.0,"COMMUNITY INVESTMENT GROUP, LTD.",0,2909853,1
20171231.0,CITIZENS STATE BANK OF LANKIN,0,940852.0,"CITIZENS STATE BANCSHARES, INC.",0,2253060,1
20171231.0,1ST CAMERON STATE BANK,0,941653.0,"C & M BANCSHARES, INC.",0,1064791,1
20171231.0,BANK OF HOLLAND,0,941804.0,"HOLLAND BANCORP, INC.",254900AU2FARCMPNA566,2960359,1
20171231.0,"PEOPLES NATIONAL BANK OF CHECOTAH, THE",0,942454.0,"PEOPLES NATIONAL BANCSHARES OF CHECOTAH, INC.",0,1066852,1
20171231.0,PEOPLE'S BANK AND TRUST COMPANY OF PICKETT COUNTY,0,942539.0,"UPPER CUMBERLAND BANCSHARES, INC.",0,1085198,2
20171231.0,PEOPLE'S BANK AND TRUST COMPANY OF CLINTON COUNTY,0,3335301.0,"UPPER CUMBERLAND BANCSHARES, INC.",0,1085198,2
20171231.0,BODCAW BANK,0,942847.0,"BODCAW BANCSHARES, INC.",0,2712781,1
20171231.0,VALLEY BANK AND TRUST,0,943143.0,"BEULAH BANCORPORATION, INC.",0,1919976,2
20171231.0,FIRST SECURITY BANK - WEST,0,969059.0,"BEULAH BANCORPORATION, INC.",0,1919976,2
20171231.0,MECHANICS BANK,254900048S1FLI3G2922,943675.0,MECHANICS FINANCIAL CORPORATION,0,2395326,1
20171231.0,FIRST FEDERAL BANK,5493004W7AEP0P0B0249,943974.0,FIRST FEDERAL FINANCIAL CORPORATION,549300JW8Z4H2SFHB196,1253821,1
20171231.0,"NAPOLEON STATE BANK, THE",0,944047.0,NAPOLEON BANCORP,0,1210525,1
20171231.0,CENTURY BANK & TRUST,0,944337.0,"CENTURY BANCORP, INC.",0,2043850,1
20171231.0,FIRST NATIONAL BANK,0,944355.0,FULDA BANCORPORATION INC.,0,1133567,1
20171231.0,BANK OF COMMERCE,0,944551.0,"BOC BANSHARES, INC.",0,1417427,1
20171231.0,"CNB BANK, INC.",254900EDYO1UYWLWP146,944627.0,"CNB FINANCIAL SERVICES, INC.",0,2909200,1
20171231.0,"BANK OF LAFAYETTE, THE",0,944739.0,"LAFAYETTE BANKSHARES, INC.",0,1085965,1
20171231.0,FARMERS STATE BANK,0,944748.0,WEST IOWA BANC CORP.,0,1249187,1
20171231.0,COMMERCIAL BANK & TRUST OF PA,0,945026.0,COMMERCIAL NATIONAL FINANCIAL CORPORATION,0,1823738,1
20171231.0,RCB BANK,2549007W5PWUV8XG3V90,945053.0,"RCB HOLDING COMPANY, INC.",0,1130584,1
20171231.0,BEVERLY BANK,549300870JZ39IQGKY98,946171.0,"BEVERLY FINANCIAL, MHC",0,3197835,1
20171231.0,FIRST BANK OF MULESHOE,0,946461.0,"MULESHOE BANCSHARES, INC.",0,1103832,1
20171231.0,LLANO NATIONAL BANK,0,946555.0,"HILL COUNTRY BANCSHARES, INC.",0,4575047,1
20171231.0,MARION CENTER BANK,0,947525.0,COMMUNITY BANKERS' CORPORATION,549300GXK2PE8KP7HN90,1138928,1
20171231.0,PEOPLES COMMUNITY BANK,254900P44V97GS5HR441,947628.0,"PEOPLES BANKSHARES, INCORPORATED",0,2332303,1
20171231.0,"NORTH SALEM STATE BANK, THE",0,947749.0,"NORTH SALEM STATE BANCORPORATION, THE",0,1136830,1
20171231.0,CHARLES RIVER BANK,0,947776.0,"CHARLES RIVER BANCORP, MHC",0,3966022,1
20171231.0,PEOPLES BANK,549300PDELOGUKYYDA02,948250.0,"PEOPLES BANCORPORATION, INC.",0,2618427,1
20171231.0,OSSIAN STATE BANK,0,948643.0,"OSSIAN FINANCIAL SERVICES, INC.",0,1138375,1
20171231.0,TEXAS BANK AND TRUST COMPANY,0,949154.0,LONGVIEW FINANCIAL CORPORATION,0,1103766,1
20171231.0,FIRST SECURITY BANK - HENDRICKS,0,949453.0,FOLDEN FINANCIAL CORPORATION,0,1857788,1
20171231.0,"COMANCHE NATIONAL BANK, THE",0,949556.0,COMANCHE NATIONAL CORPORATION,0,2973238,1
20171231.0,MID-MISSOURI BANK,0,950141.0,"MID-MISSOURI BANCSHARES, INC.",0,1133455,1
20171231.0,SECURITY STATE BANK OF HIBBING,254900DP3BW5KXGW1D65,950356.0,"SECURITY FINANCIAL SERVICES, INC.",0,1128817,1
20171231.0,SECURITY BANK USA,0,950758.0,"SECURITY STATE BANCSHARES OF BEMIDJI, INC.",0,1125496,1
20171231.0,MONSON SAVINGS BANK,5493007H0KZ81N1H6352,951102.0,MONSON FINANCIAL SERVICES MHC,0,3370508,1
20171231.0,"STATE BANK OF WYNNEWOOD, THE",0,952257.0,"GARVIN COUNTY BANCSHARES, INC.",0,2438205,1
20171231.0,ESSA BANK & TRUST,549300W5E3L00UZ6F777,952677.0,"ESSA BANCORP, INC.",0,3854268,1
20171231.0,BANK,0,952846.0,MORNING SUN BANK CORP.,0,1205156,1
20171231.0,FORTRESS BANK,5493003EAJYUK1F8B139,953535.0,"FIRST STATE BANCORPORATION, INC.",0,3735152,1
20171231.0,PONY EXPRESS BANK,0,953843.0,"PAGE BANCSHARES, INC.",0,3201086,1
20171231.0,YNB,549300OMMGCT35VSS514,953852.0,"INTERNATIONAL BANCSHARES OF OKLAHOMA, INC.",0,1062975,1
20171231.0,FARMERS & MERCHANTS BANK OF NORTH DAKOTA,0,954158.0,"TOLNA BANCORP, INC.",0,1135039,1
20171231.0,CITIZENS BANK OF ELDON,0,954251.0,"CITIZENS BANCSHARES OF ELDON, MISSOURI, INC.",0,1141900,1
20171231.0,CITIZENS STATE BANK OF LULING,0,954653.0,SPECTOR HOLDINGS LIMITED PARTNERSHIP,0,3037566,1
20171231.0,FIRST SOUTHERN BANK,0,954671.0,FIRST FEDERAL BANCORP,0,3394643,1
20171231.0,SENB BANK,5493007US5XO6WCOMQ49,955548.0,MCLAUGHLIN HOLDING COMPANY,0,1203161,1
20171231.0,RIVER FALLS STATE BANK,549300RP0N2VARTRFQ77,955753.0,"RIVER FALLS BANCSHARES, INC.",0,2519805,1
20171231.0,O'BANNON BANKING COMPANY,254900VPLEP8CE1FD910,955940.0,"BUFFALO BANCSHARES, INC.",0,1143968,1
20171231.0,SECURITY STATE BANK,0,955959.0,FINANCIAL SECURITY CORPORATION,0,1060850,1
20171231.0,BANK 34,0,955977.0,"BANCORP 34, INC.",0,5009026,1
20171231.0,LASALLE STATE BANK,0,956134.0,"LSBANCORP, INC.",0,1926228,1
20171231.0,INDEPENDENT FARMERS BANK,894500L05PZK2V29V567,956152.0,"FARMERS BANCSHARES, INC.",0,1416925,1
20171231.0,"FIRST NATIONAL BANK OF RIVER FALLS, THE",VUAW1MW1BHNL595RH698,956255.0,"FIRST NATIONAL BANCORP OF RIVER FALLS, INC.",0,2577159,1
20171231.0,SECURITY BANK OF THE OZARKS,0,956358.0,"EMINENCE BANKSHARES, INC.",0,1140613,1
20171231.0,INDEPENDENCE BANK,0,956527.0,INDEPENDENCE BANCCORP,0,1070970,1
20171231.0,"BANK OF GRAIN VALLEY, THE",0,956554.0,"GRAIN VALLEY BANCSHARES, INC.",0,2858942,1
20171231.0,RIO BANK,5493007MVCEU8QCNWC60,956750.0,"RIO FINANCIAL SERVICES, INC.",0,3193033,1
20171231.0,PRIORITYONE BANK,0,956938.0,PRIORITYONE CAPITAL CORPORATION,0,1084575,1
20171231.0,FARMERS STATE BANK OF CALHAN,549300575R17XN3DXK30,956956.0,"PIEPER BANCORP, INC.",0,1055119,1
20171231.0,COMMUNITY BANK OF EASTON,0,958231.0,"EASTON BANCSHARES, INC.",0,1417436,1
20171231.0,WAWEL BANK,0,958473.0,"WAWEL FINANCIAL SERVICES, MHC",0,3790469,1
20171231.0,AMERICAN NATIONAL BANK AND TRUST COMPANY,549300HGXROE7ZUGMP55,958727.0,AMERICAN NATIONAL BANKSHARES INC.,0,1076691,1
20171231.0,NORMANGEE STATE BANK,0,958763.0,"NORMANGEE BANCSHARES, INC.",0,4839310,1
20171231.0,FLUSHING BANK,0,959304.0,FLUSHING FINANCIAL CORPORATION,0,2393274,1
20171231.0,"CITIZENS DEPOSIT BANK OF ARLINGTON, INC.",0,959443.0,"CARLISLE BANCORP, INC.",0,1100318,1
20171231.0,ATLANTIC COMMUNITY BANKERS BANK,0,959715.0,ATLANTIC COMMUNITY BANCSHARES INC,0,4923497,1
20171231.0,BANK OF CALHOUN COUNTY,5493007BMZRJFTKKNV74,960047.0,"BCC BANCSHARES, INC.",0,2753289,1
20171231.0,"CITIZENS STATE BANK OF TAYLOR COUNTY, THE",0,960533.0,"GEORGIA COMMUNITY BANCORP, INCORPORATED",0,1245581,3
20171231.0,BANK OF TERRELL,0,2823221.0,"GEORGIA COMMUNITY BANCORP, INCORPORATED",0,1245581,3
20171231.0,COMMERCIAL STATE BANK,0,2823230.0,"GEORGIA COMMUNITY BANCORP, INCORPORATED",0,1245581,3
20171231.0,PRAIRIE SUN BANK,0,960551.0,"MILAN AGENCY, INC.",0,1126644,1
20171231.0,OAKWOOD BANK,0,960560.0,"OAKWOOD BANCSHARES, INC.",0,5008971,1
20171231.0,QUEENSBOROUGH NATIONAL BANK & TRUST COMPANY,0,960935.0,"QUEENSBOROUGH COMPANY, THE",0,1130904,1
20171231.0,"CITIZENS BANK, THE",0,961259.0,"CITIZENS BANKSHARES, INC.",0,1021682,1
20171231.0,"SHELBY STATE BANK, THE",254900LUVSH5K254AU10,961343.0,SHELBY FINANCIAL CORPORATION,0,1493001,1
20171231.0,BAY PORT STATE BANK,0,961446.0,BAY PORT FINANCIAL CORPORATION,0,2389978,1
20171231.0,"FIRST STATE BANK OF THE SOUTHEAST, INC",0,961811.0,"FIRST STATE BANCSHARES, INC.",0,1070998,1
20171231.0,TIMBERWOOD BANK,0,962256.0,"TOMAH BANCSHARES, INC.",0,3179961,1
20171231.0,"CITIZENS BANK, THE",0,962313.0,"CITIZENS BANCORP OF MOREHEAD INCORPORATED, THE",0,1071865,1
20171231.0,CITIZENS COMMUNITY FEDERAL NATIONAL ASSOCIATION,549300SUC4CLYKKZWS29,962890.0,"CITIZENS COMMUNITY BANCORP, INC.",0,3823929,1
20171231.0,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",0,962966.0,"GOLDEN PACIFIC BANCORP, INC.",0,2930419,1
20171231.0,BAY STATE SAVINGS BANK,549300V8UCJTLZZT4M32,963002.0,1895 MHC,0,3535437,1
20171231.0,UNION NATIONAL BANK,0,963730.0,"ELGIN BANCSHARES, INC.",0,1205268,1
20171231.0,MERCHANTS BANK OF INDIANA,549300WRDGBHKR1BXL98,963945.0,MERCHANTS BANCORP,0,3530786,1
20171231.0,"MERCHANTS AND FARMERS BANK OF SALISBURY, THE",0,963954.0,"WIDMER BANCSHARES, INC.",0,1917918,1
20171231.0,VALUEBANK TEXAS,0,964157.0,"FIRST INTERNATIONAL BANCSHARES, INC.",0,2490520,1
20171231.0,BOSTON PRIVATE BANK & TRUST COMPANY,OLO8RKM2RJ2ICV6SJH34,964700.0,"BOSTON PRIVATE FINANCIAL HOLDINGS, INC.",0,1248078,1
20171231.0,FIRST STATE BANK,0,965051.0,"FIRST STATE BANCORPORATION OF WATONGA, INC.",0,1061110,1
20171231.0,AFFILIATED BANK,549300KST6N97GYH0O45,965789.0,"BANCAFFILIATED, INC.",549300VV2VL6LZ1EXN70,3823291,1
20171231.0,KINGSTON NATIONAL BANK,0,966722.0,"KINGSTON BANCSHARES, INC.",0,2246400,1
20171231.0,FIRST STATE BANK OF MIDDLEBURY,549300ZLAWM1M5QAJH43,967046.0,CRYSTAL VALLEY FINANCIAL CORPORATION,549300GPBJ47SXZUT382,1210244,1
20171231.0,BANK OF PRESCOTT,0,967943.0,"PRESCOTT BANCSHARES, INC",0,2236586,1
20171231.0,WEST PLAINS BANK,0,967952.0,"COMMERCIAL INVESTMENT CO., INC.",0,1051429,1
20171231.0,CAPITOL FEDERAL SAVINGS BANK,549300C61LNGA8J8EF85,968070.0,"CAPITOL FEDERAL FINANCIAL, INC.",0,4226910,1
20171231.0,UNION STATE BANK OF FARGO,254900Y3CWQSLFVW8D53,968557.0,"UNION BANCSHARES, INC.",0,2593506,1
20171231.0,FIRST CHOICE BANK,0,968744.0,PONTOTOC BANCSHARES CORP.,0,2524911,1
20171231.0,GUARANTY BANK & TRUST COMPANY OF DELHI,0,969255.0,"DELHI BANCSHARES, INC.",0,1107090,1
20171231.0,HIGHLANDS UNION BANK,54930069QAPP42MQ8417,969424.0,"HIGHLANDS BANKSHARES, INC.",549300ZS0XKMQCIH6I27,2391270,1
20171231.0,"FNB BANK, INC.",0,969639.0,"EASTERN BANCSHARES, INC.",0,1363784,1
20171231.0,SSBBANK,0,969741.0,"STOCKBRIDGE BANCORPORATION, INC.",0,1208698,1
20171231.0,GUTHRIE COUNTY STATE BANK,0,969844.0,"GUTHRIE COUNTY BANCSHARES, INC.",0,1208380,1
20171231.0,"FIRST NATIONAL BANK OF ELK RIVER, THE",549300Q6UYO4VXM0VF43,970055.0,FIRST NATIONAL FINANCIAL SERVICES INC.,549300353T76X44MMO94,1125357,1
20171231.0,"DALHART FEDERAL SAVINGS & LOAN ASSOCIATION, SSB",0,971070.0,DALHART FEDERAL MUTUAL HOLDING COMPANY,0,3823451,1
20171231.0,WESTSIDE STATE BANK,0,972143.0,"HALBUR BANCSHARES, INC.",0,1209024,1
20171231.0,PLANTERS BANK & TRUST COMPANY,0,972648.0,PLANTERS HOLDING COMPANY,0,1096484,1
20171231.0,FIRST NATIONAL BANK OF PULASKI,0,972732.0,FIRST PULASKI NATIONAL CORPORATION,0,1082393,1
20171231.0,CONWAY BANK,0,972750.0,NORCON FINANCIAL CORP.,0,2338033,1
20171231.0,GBC INTERNATIONAL BANK,0,972769.0,"GBC HOLDINGS, INC.",0,2017673,1
20171231.0,PLAINS STATE BANK,0,972862.0,PLAINS ACQUISITION CORPORATION,0,3720082,1
20171231.0,BANK OF HILLSBORO,0,973056.0,"HILLSBORO BANCSHARES, INC.",0,1098349,1
20171231.0,SWEDISH-AMERICAN STATE BANK,0,973252.0,"SWEDISH-AMERICAN BANCSHARES, INC.",0,2791571,1
20171231.0,CENTENNIAL BANK,549300OGJROUXCRSM996,973364.0,"COMMERCE BANCSHARES, INC.",0,1103391,1
20171231.0,FIRST NATIONAL BANK AND TRUST COMPANY OF BOTTINEAU,0,974558.0,"FIRST BOTTINEAU, INC.",0,1131237,1
20171231.0,COMMUNITY BANK OF LOUISIANA,254900XSTAR7AIPG0A39,974754.0,"MANSFIELD BANCSHARES, INC.",0,1106365,1
20171231.0,UNICO BANK,254900UEAUWHP0CJXA09,975153.0,"WASHCO BANCSHARES, INC.",0,1119525,1
20171231.0,DELTA BANK,0,975256.0,CENTRAL LOUISIANA CAPITAL CORPORATION,0,1109571,1
20171231.0,"FAUQUIER BANK, THE",5493001VT8SWB1RDE889,976226.0,"FAUQUIER BANKSHARES, INC.",549300JHIFSXWWFIXB60,1076600,1
20171231.0,BANK OF FARMINGTON,549300HECWJMBMVQ1V28,976534.0,"FARMINGTON BANCORP, INC.",0,1491717,1
20171231.0,CORE BANK,0,976552.0,"DS HOLDING COMPANY, INC.",0,3428502,1
20171231.0,RIVERSIDE BANK,0,977045.0,"RIVERSIDE BANCSHARES, INC",0,2155342,1
20171231.0,MIDWEST INDEPENDENT BANK,0,977250.0,"MIDWEST INDEPENDENT BANCSHARES, INC.",0,1142309,1
20171231.0,"NATIONAL BANK OF MALVERN, THE",0,977616.0,MALVERN BANK CORPORATION,0,2409755,1
20171231.0,JOHNSON CITY BANK,0,977652.0,PEDERNALES INVESTMENT CORPORATION,0,1105630,1
20171231.0,FIRST CITIZENS COMMUNITY BANK,0,978118.0,"CITIZENS FINANCIAL SERVICES, INC.",0,1118368,1
20171231.0,"CORNERSTONE BANK, INC.",549300EDYVHHESU7CM72,978239.0,"CORNERSTONE FINANCIAL SERVICES, INC.",0,3217537,1
20171231.0,MARS BANK,0,978622.0,"MARS BANCORP, INC.",0,4655266,1
20171231.0,FLANAGAN STATE BANK,2549008LUH7QKMXQ8N53,979133.0,"HOMETOWN FINANCIAL GROUP, INC.",0,2494153,1
20171231.0,"STERLING BANK AND TRUST, FSB",549300ZEHLZ064G58146,979375.0,"STERLING BANCORP, INC.",0,3852031,1
20171231.0,FIRST NATIONAL BANK,5493007WCJ9R6VLLYR82,979629.0,PINNACLE BANKSHARES CORPORATION,0,2534406,1
20171231.0,FIRST STATE BANK OF FORREST,0,980438.0,"FORREST BANCSHARES, INC.",0,1207981,1
20171231.0,JD BANK,0,980531.0,"JEFF DAVIS BANCSHARES, INC.",0,1833997,1
20171231.0,WOODLANDS NATIONAL BANK,5493003QF1L7XNSWRM19,980951.0,"MILLE LACS BANCORPORATION, INC.",0,2359823,1
20171231.0,BENCHMARK BANK,0,980960.0,"QUINLAN BANCSHARES, INC.",0,1133428,1
20171231.0,FIRST FEDERAL BANK OF THE MIDWEST,0,981275.0,FIRST DEFIANCE FINANCIAL CORPORATION,0,3316917,1
20171231.0,FARMERS STATE BANK OF HOFFMAN,0,981453.0,"HOFFMAN BANCSHARES, INC.",0,1125003,1
20171231.0,"CECILIAN BANK, THE",549300S2RLEOF6WG7P87,982142.0,"FIRST CECILIAN BANCORP, INC.",0,1928633,1
20171231.0,IOWA STATE BANK,54930043NO4SOC3P8438,982348.0,"VOGEL BANCSHARES, INC.",0,1249703,1
20171231.0,STOCKMENS BANK,0,982553.0,"FIRST BANCSHARES, INC.",0,2484417,1
20171231.0,SEVIER COUNTY BANK,0,982937.0,"SEVIER COUNTY BANCSHARES, INC.",0,1086458,1
20171231.0,GRANT COUNTY STATE BANK,0,983158.0,"GRANT COUNTY BANCORPORATION, INC.",0,1136371,1
20171231.0,HOME STATE BANK,0,983550.0,"KANDIYOHI BANCSHARES, INC.",0,1125553,1
20171231.0,FIRST NATIONAL BANK AND TRUST COMPANY OF ARDMORE,0,984258.0,"FIRST NATIONAL CORPORATION OF ARDMORE, INC.",0,1055726,1
20171231.0,FARMERS BANK & TRUST,0,984351.0,"RAWLINS BANCSHARES, INC.",0,1062854,1
20171231.0,PEOPLE'S INTERMOUNTAIN BANK,254900UO8HSLT3L5XF84,984379.0,PEOPLE'S UTAH BANCORP,0,2748995,1
20171231.0,SECURITY STATE BANK OF KENYON,0,984454.0,ELLINGSON CORPORATION,0,1121881,1
20171231.0,"TIPTON LATHAM BANK, NATIONAL ASSOCIATION, THE",5493000SHD1NU031PX30,984856.0,"LATHAM BANCSHARES, INC.",0,1097744,1
20171231.0,EXCHANGE BANK AND TRUST COMPANY,0,985451.0,"EXCHANGE BANCSHARES, INC.",0,1106525,1
20171231.0,WAYNE SAVINGS COMMUNITY BANK,549300WLYZ63QPFTDP84,985479.0,"WAYNE SAVINGS BANCSHARES, INC.",0,3271203,1
20171231.0,STATE BANK OF KANSAS,0,985554.0,"FREDONIA STATE BANKSHARES, INC.",0,2501202,1
20171231.0,FIRST STATE BANK OF LE CENTER,2549007Q0B6XK1XTYG16,986159.0,"FIRST STATE AGENCY OF LE CENTER, INC.",0,1127940,1
20171231.0,"FIRST NATIONAL BANK OF LE CENTER, THE",0,986551.0,"TRAXSHARES, INC.",0,1126934,1
20171231.0,"HERITAGE BANK USA, INC.",549300FXDZ53L0PEI366,986672.0,"HOPFED BANCORP, INC.",0,3832556,1
20171231.0,BATTLE CREEK STATE BANK,0,986757.0,"BATTLE CREEK STATE COMPANY, INC.",0,2249399,1
20171231.0,BANK OF ALAPAHA,0,986935.0,ALAPAHA HOLDING COMPANY,0,3194076,1
20171231.0,COMMUNITY STATE BANK,254900MHEKUVX1BTCD10,987231.0,"GALVA INVESTMENT, INC.",0,1207860,1
20171231.0,SANDHILLS STATE BANK,0,987259.0,"SANDHILLS FINANCIAL SERVICES, LLC",0,4042222,1
20171231.0,GARDEN PLAIN STATE BANK,5493001YU4TTE8QEL245,987651.0,"GARDEN PLAIN BANCSHARES, INC.",0,1139756,1
20171231.0,COMMUNITY STATE BANK,0,987848.0,COMMUNITY BANCORP,0,1210347,1
20171231.0,"CLARE BANK, NATIONAL ASSOCIATION",0,988144.0,"MONTFORT BANCORPORATION, INC.",0,1205325,1
20171231.0,FIRST BETHANY BANK & TRUST,0,988452.0,"FIRST BETHANY BANCORP, INC.",0,1051175,1
20171231.0,"FIRST NATIONAL BANK OF WYNNE, THE",549300SF1PZFMR2YD196,988845.0,FIRST NATIONAL CORPORATION OF WYNNE,0,1132159,1
20171231.0,IOWA FALLS STATE BANK,0,989141.0,BARLOW BANKING CORPORATION,0,2339562,1
20171231.0,CROSS COUNTY BANK,0,989347.0,"CROSS COUNTY BANCSHARES, INC.",0,1131611,1
20171231.0,WHEELER COUNTY STATE BANK,0,989534.0,"WHEELER BANCSHARES, INC.",0,3124822,1
20171231.0,TOWER COMMUNITY BANK,0,989730.0,"GENERAL BANCSHARES, INC.",0,1139514,1
20171231.0,BANKWEST OF KANSAS,0,989758.0,"G. S. BANCSHARES, INC.",0,1051504,1
20171231.0,BANK OF MAPLE PLAIN,0,989851.0,"MAPLE BANC SHARES, INC.",0,1123812,1
20171231.0,SECURITY STATE BANK OF MARINE,549300OQMIO8XPU2KT43,990053.0,"MARINE BANCSHARES, INC.",0,2734028,1
20171231.0,UNITED BANK & TRUST,549300YGJL5TVDN6LR41,990352.0,"UBT BANCSHARES, INC.",549300VLRXPGRH65R132,3219577,1
20171231.0,"FIRST NATIONAL BANK OF ALLENDALE, THE",0,990642.0,"ALLENDALE BANCORP, INC",0,2227409,1
20171231.0,NATIONAL BANK OF PETERSBURG,549300EHHT00YK224F90,991041.0,"NBP FINANCIAL SERVICES, INC.",0,1132618,1
20171231.0,"STATE BANK OF GENEVA, THE",254900ELQUDEGI85RQ52,991135.0,"GENEVA BANCSHARES, INC.",0,1136924,1
20171231.0,1ST SOURCE BANK,LCUAWMT4M5H8DJ8DFH49,991340.0,1ST SOURCE CORPORATION,0,1199602,1
20171231.0,FIRST MISSOURI BANK OF SEMO,0,991359.0,"FIRST MALDEN BANCSHARES, INC.",0,1491445,1
20171231.0,"CITIZENS NATIONAL BANK, THE",0,991555.0,"PADGETT AGENCY, INC.",0,1055669,1
20171231.0,CITIZENS BANK AND TRUST COMPANY,54930085YFG0F7C2GE23,991621.0,"CITIZENS BANCORP OF VIRGINIA, INC.",0,3219474,1
20171231.0,SARGENT COUNTY BANK,0,992851.0,"SARGENT BANKSHARES, INC.",0,1126617,1
20171231.0,FIRST COMMUNITY BANK,0,993250.0,FIRST BEEMER CORPORATION,0,1059733,1
20171231.0,BANK OF GLEN ULLIN,0,993353.0,"TRINITY INVESTMENTS, INC.",0,3556656,1
20171231.0,UNITED BANK,549300OPKCV6BLMDSL66,994435.0,"UNITED BANCORPORATION OF ALABAMA, INC.",549300UHU6PSTTC0K537,1083895,1
20171231.0,CACHE VALLEY BANK,549300CM7HYHZ1MEJ624,995076.0,CACHE VALLEY BANKING COMPANY,0,2324997,1
20171231.0,"PEOPLES BANK OF KENTUCKY, INC.",0,995517.0,"PEOPLES OF FLEMING COUNTY BANCORP, INC.",0,2356701,1
20171231.0,SOUTH GEORGIA BANK,0,995571.0,"SOUTH GROUP BANCSHARES, INC.",0,3049569,1
20171231.0,SSB COMMUNITY BANK,0,995674.0,STRASBURG BANCORP INC.,0,2623234,1
